34,20041101, 6,44,  44,  58.8,  12.8
34,20041101, 6,45,  54,  55.1,  16.5
34,20041101, 6,46,  61,  50.5,  18.6
34,20041101, 6,47,  47,  60.8,  13.0
34,20041101, 6,48,  55,  56.2,  15.6
34,20041101, 6,49,  49,  57.3,  14.2
34,20041101, 6,50,  58,  55.5,  14.9
34,20041101, 6,51,  53,  55.4,  15.1
34,20041101, 6,52,  54,  57.9,  14.5
34,20041101, 6,53,  53,  58.1,  13.9
34,20041101, 6,54,  62,  57.9,  15.6
34,20041101, 6,55,  47,  58.3,  13.8
34,20041101, 6,56,  61,  60.5,  15.3
34,20041101, 6,57,  55,  59.0,  13.7
34,20041101, 6,58,  56,  60.9,  14.3
34,20041101, 6,59,  58,  55.8,  16.3
34,20041101, 7, 0,  55,  58.7,  14.5
34,20041101, 7, 1,  54,  63.6,  13.0
34,20041101, 7, 2,  54,  56.5,  13.9
34,20041101, 7, 3,  51,  53.8,  15.1
34,20041101, 7, 4,  58,  58.1,  14.7
34,20041101, 7, 5,  58,  56.7,  15.2
34,20041101, 7, 6,  56,  56.6,  15.7
34,20041101, 7, 7,  59,  59.1,  14.3
34,20041101, 7, 8,  57,  55.7,  15.3
34,20041101, 7, 9,  63,  55.3,  17.0
34,20041101, 7,10,  59,  59.0,  16.8
34,20041101, 7,11,  50,  54.2,  13.8
34,20041101, 7,12,  57,  58.9,  14.3
34,20041101, 7,13,  52,  57.2,  15.2
34,20041101, 7,14,  57,  58.5,  14.0
34,20041101, 7,15,  51,  53.7,  14.7
34,20041101, 7,16,  59,  55.9,  15.6
34,20041101, 7,17,  52,  59.4,  13.2
34,20041101, 7,18,  59,  55.6,  14.4
34,20041101, 7,19,  61,  57.4,  15.5
34,20041101, 7,20,  54,  58.7,  13.9
34,20041101, 7,21,  58,  56.9,  14.7
34,20041101, 7,22,  57,  61.9,  13.3
34,20041101, 7,23,  62,  55.6,  17.1
34,20041101, 7,24,  61,  54.5,  16.0
34,20041101, 7,25,  60,  56.2,  15.5
34,20041101, 7,26,  59,  57.2,  14.0
34,20041101, 7,27,  52,  57.2,  14.7
34,20041101, 7,28,  55,  57.3,  13.6
34,20041101, 7,29,  60,  57.9,  15.1
34,20041101, 7,30,  60,  57.6,  14.9
34,20041101, 7,31,  57,  59.5,  14.8
34,20041101, 7,32,  53,  57.8,  13.1
34,20041101, 7,33,  51,  55.1,  13.0
34,20041101, 7,34,  57,  56.8,  16.2
34,20041101, 7,35,  60,  57.7,  14.4
34,20041101, 7,36,  63,  56.2,  15.7
34,20041101, 7,37,  55,  57.5,  15.5
34,20041101, 7,38,  65,  56.9,  16.9
34,20041101, 7,39,  57,  57.8,  15.1
34,20041101, 7,40,  58,  60.3,  13.9
34,20041101, 7,41,  58,  55.8,  16.4
34,20041101, 7,42,  55,  55.1,  13.6
34,20041101, 7,43,  51,  62.0,  13.0
34,20041101, 7,44,  64,  54.6,  18.1
34,20041101, 7,45,  58,  55.6,  13.7
34,20041101, 7,46,  58,  58.3,  13.7
34,20041101, 7,47,  60,  53.2,  18.9
34,20041101, 7,48,  58,  47.6,  18.8
34,20041101, 7,49,  56,  53.5,  15.7
34,20041101, 7,50,  59,  60.4,  14.0
34,20041101, 7,51,  59,  60.3,  13.8
34,20041101, 7,52,  57,  61.7,  13.4
34,20041101, 7,53,  53,  57.1,  13.5
34,20041101, 7,54,  45,  55.4,  12.9
34,20041101, 7,55,  47,  62.5,  11.8
34,20041101, 7,56,  59,  57.0,  14.8
34,20041101, 7,57,  55,  60.6,  13.0
34,20041101, 7,58,  50,  61.4,  11.9
34,20041101, 7,59,  61,  60.9,  14.3
34,20041101, 8, 0,  57,  60.0,  12.3
34,20041101, 8, 1,  60,  63.3,  12.7
34,20041101, 8, 2,  53,  58.0,  14.1
34,20041101, 8, 3,  46,  57.8,  12.1
34,20041101, 8, 4,  56,  60.3,  13.5
34,20041101, 8, 5,  47,  59.7,  11.6
34,20041101, 8, 6,  55,  57.8,  13.0
34,20041101, 8, 7,  67,  52.9,  18.0
34,20041101, 8, 8,  56,  54.6,  16.7
34,20041101, 8, 9,  55,  57.5,  14.1
34,20041101, 8,10,  58,  48.6,  18.9
34,20041101, 8,11,  57,  44.6,  19.1
34,20041101, 8,12,  56,  37.3,  20.4
34,20041101, 8,13,  57,  45.4,  17.4
34,20041101, 8,14,  58,  51.0,  16.7
34,20041101, 8,15,  55,  56.3,  14.4
34,20041101, 8,16,  59,  50.8,  16.4
34,20041101, 8,17,  54,  60.0,  13.6
34,20041101, 8,18,  56,  55.4,  15.2
34,20041101, 8,19,  62,  58.0,  15.4
34,20041101, 8,20,  62,  59.2,  16.0
34,20041101, 8,21,  55,  61.2,  13.2
34,20041101, 8,22,  51,  56.7,  12.7
